"","Year","Biomass","Geothermal","Hydro","Photovoltaic","Wind","date"
"1",2021,1.3679167,0.6045833,3.9716667,0.845,3.06625,2021-01-01
"2",2021,1.7341667,0.61875,4.4954167,0.6370833,4.5429167,2021-01-02
"3",2021,1.5816667,0.62,4.1925,0.9758333,3.245,2021-01-03
"4",2021,1.705,0.62,5.7425,1.0754167,1.835,2021-01-04
"5",2021,1.6995833,0.6195833,5.795,0.75625,3.4045833,2021-01-05
"6",2021,1.5754167,0.62,4.9625,0.9070833,3.1725,2021-01-06
"7",2021,2.2841667,0.62,6.3279167,0.7129167,1.3904167,2021-01-07
"8",2021,2.3820833,0.62,5.9733333,1.2575,2.0666667,2021-01-08
"9",2021,1.98,0.6204167,4.7491667,0.5308333,2.6825,2021-01-09
"10",2021,1.7808333,0.6204167,3.92375,0.4541667,2.2745833,2021-01-10
"11",2021,2.1445833,0.6254167,5.3070833,1.3470833,1.5083333,2021-01-11
"12",2021,2.2904167,0.6241667,5.0129167,1.7754167,2.04375,2021-01-12
"13",2021,2.3870833,0.6133333,5.6529167,2.1858333,3.62625,2021-01-13
"14",2021,2.39375,0.615,5.67,1.9170833,4.6675,2021-01-14
"15",2021,2.35625,0.62,5.53,0.8904167,2.59,2021-01-15
"16",2021,2.10875,0.6279167,4.5158333,2.0179167,4.02125,2021-01-16
"17",2021,1.9291667,0.6291667,3.8783333,0.8645833,2.6770833,2021-01-17
"18",2021,2.4233333,0.6291667,5.2566667,1.8854167,2.7979167,2021-01-18
"19",2021,2.4829167,0.6241667,4.8833333,1.63,2.0383333,2021-01-19
"20",2021,2.4741667,0.6204167,4.4995833,1.1816667,3.4883333,2021-01-20
"21",2021,2.5870833,0.6175,4.7083333,0.7879167,4.0641667,2021-01-21
"22",2021,2.33875,0.6308333,5.14,0.6279167,5.8216667,2021-01-22
"23",2021,1.9433333,0.6379167,4.5704167,1.1083333,6.7295833,2021-01-23
"24",2021,1.7720833,0.64,4.48875,0.73625,5.9533333,2021-01-24
"25",2021,2.1429167,0.6358333,5.8929167,1.2216667,5.6083333,2021-01-25
"26",2021,2.3033333,0.6183333,5.8079167,2.5625,5.38,2021-01-26
"27",2021,2.3641667,0.6291667,5.5591667,1.7375,2.235,2021-01-27
"28",2021,2.2195833,0.6333333,5.4941667,1.8025,2.9716667,2021-01-28
"29",2021,2.34375,0.6383333,5.53125,1.0383333,5.78125,2021-01-29
"30",2021,1.9508333,0.6370833,4.3504167,1.94375,4.4583333,2021-01-30
"31",2021,1.7629167,0.6445833,4.1316667,0.9425,4.8970833,2021-01-31
"32",2021,2.4058333,0.65,5.7920833,1.2454167,2.6925,2021-02-01
"33",2021,2.41625,0.6441667,5.1779167,2.00125,1.3833333,2021-02-02
"34",2021,2.2658333,0.63875,5.5191667,1.4470833,3.2316667,2021-02-03
"35",2021,2.4429167,0.63875,5.4891667,1.3583333,2.3866667,2021-02-04
"36",2021,2.4329167,0.6454167,6.0904167,1.5704167,1.76375,2021-02-05
"37",2021,1.9720833,0.64375,4.6416667,1.5604167,2.35875,2021-02-06
"38",2021,1.61875,0.6433333,3.66625,0.62375,4.2358333,2021-02-07
"39",2021,2.0625,0.6358333,5.60375,2.1766667,5.8695833,2021-02-08
"40",2021,2.0566667,0.63,6.13875,1.4629167,5.93375,2021-02-09
"41",2021,2.095,0.6420833,6.5591667,1.1691667,5.595,2021-02-10
"42",2021,2.1383333,0.63875,7.11875,2.6554167,3.6795833,2021-02-11
"43",2021,2.1533333,0.64375,6.3154167,1.1508333,1.1595833,2021-02-12
"44",2021,1.7354167,0.6333333,5.2716667,1.5320833,3.4375,2021-02-13
"45",2021,1.5358333,0.61625,4.3004167,2.9670833,5.5429167,2021-02-14
"46",2021,2.1079167,0.62375,5.7566667,3.1566667,4.1525,2021-02-15
"47",2021,2.3116667,0.62,5.8091667,2.46,1.9516667,2021-02-16
"48",2021,2.3941667,0.6195833,5.8566667,2.0304167,1.5179167,2021-02-17
"49",2021,2.3783333,0.6191667,5.5154167,2.31375,0.4779167,2021-02-18
"50",2021,2.1229167,0.63,5.4983333,2.1083333,1.1391667,2021-02-19
"51",2021,1.5845833,0.6304167,4.3775,2.5016667,0.7133333,2021-02-20
"52",2021,1.46375,0.6316667,3.6366667,2.4066667,1.34375,2021-02-21
"53",2021,1.9929167,0.6345833,4.8383333,2.11875,1.2891667,2021-02-22
"54",2021,2.0766667,0.6395833,4.94125,2.82375,1.3245833,2021-02-23
"55",2021,2.0220833,0.6333333,4.6908333,3.2775,2.2054167,2021-02-24
"56",2021,2.2341667,0.64,5.3416667,3.3095833,0.6720833,2021-02-25
"57",2021,2.2141667,0.6358333,5.2775,3.2295833,0.2525,2021-02-26
"58",2021,1.6595833,0.64375,4.2775,2.84875,1.3091667,2021-02-27
"59",2021,1.4941667,0.64,3.5129167,3.4533333,3.3270833,2021-02-28
"60",2021,2.1791667,0.6345833,5.025,3.6629167,1.9725,2021-03-01
"61",2021,2.3729167,0.6316667,4.95875,3.6025,1.665,2021-03-02
"62",2021,2.42625,0.63875,4.985,3.3175,0.5233333,2021-03-03
"63",2021,2.3679167,0.6391667,4.6945833,3.1675,1.465,2021-03-04
"64",2021,2.3704167,0.64,4.5979167,2.3941667,1.4854167,2021-03-05
"65",2021,1.8270833,0.6445833,4.2670833,2.43,1.35625,2021-03-06
"66",2021,1.7254167,0.6458333,3.8158333,2.8016667,0.9020833,2021-03-07
"67",2021,2.0875,0.63625,5.0041667,2.1466667,0.7866667,2021-03-08
"68",2021,2.1675,0.6391667,5.05125,2.3425,1.3204167,2021-03-09
"69",2021,2.4358333,0.6404167,4.3429167,3.3204167,4.3066667,2021-03-10
"70",2021,2.3908333,0.64375,4.8270833,2.7691667,3.7475,2021-03-11
"71",2021,2.3245833,0.64,4.8304167,2.1033333,4.99,2021-03-12
"72",2021,1.8366667,0.64,4.10125,3.3375,3.64125,2021-03-13
"73",2021,1.9325,0.6433333,3.4820833,2.73875,5.1495833,2021-03-14
"74",2021,2.2045833,0.6404167,4.215,3.3916667,4.88,2021-03-15
"75",2021,2.5929167,0.63125,4.6066667,3.3479167,2.5829167,2021-03-16
"76",2021,2.4429167,0.64,4.4379167,3.65,2.3825,2021-03-17
"77",2021,2.2708333,0.64625,4.5745833,3.0058333,1.3104167,2021-03-18
"78",2021,2.2416667,0.6491667,4.4504167,3.2308333,0.93875,2021-03-19
"79",2021,1.7875,0.65,3.8120833,2.6804167,2.4279167,2021-03-20
"80",2021,1.82125,0.65,3.2658333,2.9683333,4.8816667,2021-03-21
"81",2021,2.07375,0.6458333,4.0741667,3.5825,5.3766667,2021-03-22
"82",2021,2.2125,0.6433333,4.05875,3.77,5.5670833,2021-03-23
"83",2021,2.2316667,0.64,3.9395833,3.9370833,3.58625,2021-03-24
"84",2021,2.0933333,0.63,4.0495833,4.07625,1.79375,2021-03-25
"85",2021,1.97,0.63,4.0808333,3.94,1.1625,2021-03-26
"86",2021,1.7433333,0.63,3.5945833,2.7125,2.04,2021-03-27
"87",2021,1.766087,0.63,3.5430435,3.9969565,0.4182609,2021-03-28
"88",2021,2.1175,0.63,4.0066667,4.0016667,0.96875,2021-03-29
"89",2021,2.2525,0.6320833,4.1070833,4.315,2.3891667,2021-03-30
"90",2021,2.19625,0.63875,4.3825,4.3166667,1.2491667,2021-03-31
